0,coefficient
cg17221584,2.5178146894508613e-06
cg10261191,1.663274198996526e-06
cg01875784,-1.789493987853261e-07
cg25198340,-1.0322817691898918e-06
cg19589939,-1.2758025761788484e-06
cg25227803,-6.613978333277419e-06
cg10415314,-7.200271867591933e-06
cg05543030,-8.603595783961234e-06
cg13342634,-8.76644445721709e-06
cg25296103,-1.0727553615277452e-05
cg00048370,-1.0796788420641395e-05
cg02533058,-1.172528472312099e-05
cg26477488,-1.2077099458801188e-05
cg03479065,-1.2695368218031837e-05
cg09295799,-1.2820109194786994e-05
cg04589674,-1.3102205946725972e-05
cg18870258,-1.4279152529199935e-05
cg05348366,-2.2663020429436405e-05
cg15749858,-2.659124392487986e-05
cg17023122,-2.693662245264494e-05
cg04640920,-2.7812766291327498e-05
cg21741284,-2.7854447929634544e-05
cg16999254,-2.788340480491891e-05
cg04131969,-2.8914277090454942e-05
cg26585452,-3.206825349045225e-05
cg05353869,-3.276054583770637e-05
cg16622061,-3.32841899551782e-05
cg12324144,-3.410828223005043e-05
cg04728296,-3.857524884318621e-05
cg08802841,-3.9332512573235466e-05
cg24685664,-4.026482652171923e-05
cg24364223,-4.155757393175694e-05
cg00084338,-4.601002165888132e-05
cg01513157,-4.69796011836091e-05
cg25580656,-4.736624942867243e-05
cg19095981,-4.876065875052095e-05
cg13373343,-4.955820515455609e-05
cg06701800,-5.0915807107977216e-05
cg10631373,-5.393737786356616e-05
cg27542767,-5.655205623841948e-05
cg10034176,-5.722084393377952e-05
cg17485717,-5.7943461726362335e-05
cg16096176,-5.8553242606713276e-05
cg10382206,-6.253158674023074e-05
cg04569615,-6.330034727401764e-05
cg16043651,-6.499310492662448e-05
cg10768108,-6.599322605693047e-05
cg14142836,-6.615450617691064e-05
cg08079908,-6.705080672581614e-05
cg19684783,-7.144317613499964e-05
cg14891195,-7.689479807211236e-05
cg18738190,-8.357224365811275e-05
cg00584026,-8.468166785596755e-05
cg02622601,-8.639744391325253e-05
cg20442379,-8.731963078512305e-05
cg20485607,-8.978018508979212e-05
cg11314684,-9.796185121848244e-05
cg04993605,-9.921440991330057e-05
cg15546638,-0.00010070491266780944
cg08401628,-0.00010156266927099087
cg02515217,-0.00010308264754830286
cg05350360,-0.00010493784629081747
cg26727768,-0.00010504478372855935
cg20198242,-0.00011273233589796349
cg13322063,-0.00011274130398087725
cg11490944,-0.00011412242972625651
cg06787912,-0.0001142048054141134
cg01428378,-0.00011427326816877563
cg04935109,-0.00011545231590693193
cg15006175,-0.00011851502677650704
cg15129144,-0.00011907311545770003
cg26060971,-0.00012011127626452673
cg11342198,-0.0001253472061921558
cg17872799,-0.00012595241664426903
cg24090990,-0.00013042032109868978
cg18788940,-0.0001332619035739398
cg08188268,-0.00013380553950804772
cg08114842,-0.00013578754325312042
cg12958813,-0.00013666184503118494
cg07328987,-0.00013743707685931464
cg18918831,-0.00013779647702091125
cg25835568,-0.00013801157405569375
cg01811882,-0.00013903784836333542
cg11564601,-0.00014172252249805025
cg03892838,-0.00014407682728998113
cg18009021,-0.00014571901697511887
cg13995854,-0.00014907351694319035
cg01246520,-0.00014921494259086945
cg05390968,-0.00015108513510139228
cg21757281,-0.00015255896593780482
cg04194674,-0.00015306173595740452
cg26675336,-0.000153362110565305
cg10447615,-0.0001552639084501005
cg21912556,-0.0001556993662464927
cg11713658,-0.00015580176655118197
cg02266086,-0.00015611417721071052
cg15633390,-0.00015854493197037055
cg22610655,-0.00016020591343071032
cg27508545,-0.00016105589605072416
cg11537406,-0.00016514671541897023
cg26749518,-0.00016730690383156042
cg05918292,-0.00016993816702429778
cg00929860,-0.00017018489453771705
cg16610086,-0.00017067331799604823
cg14062977,-0.00017166195040984908
cg19175386,-0.0001720209086717049
cg03258727,-0.0001740702760768252
cg00522883,-0.00017533718136375015
cg23067085,-0.00017552858514798195
cg05825244,-0.0001760480349831224
cg06539449,-0.00017726877594295478
cg06821828,-0.00017896908554596215
cg10619411,-0.00017965301636431571
cg18499201,-0.00018323099817726805
cg13593391,-0.00018681973620191943
cg09506037,-0.00018822667955142563
cg25134647,-0.00018982707448030972
cg06837568,-0.00019098169536892407
cg02213103,-0.00019131074093625382
cg00447052,-0.00019160027767219125
cg20340866,-0.00019395646774183166
cg24795274,-0.00019637703484784926
cg07128900,-0.00019899250235331633
cg00055617,-0.00019932325672094976
cg10754215,-0.00020047113056263552
cg21029901,-0.0002044998017166476
cg16742703,-0.00020456096120322284
cg08710597,-0.00020485666895908965
cg01695083,-0.00020491060643912265
cg13829680,-0.00020559126231150783
cg14654171,-0.00020625568856941267
cg00106345,-0.00020819632590950084
cg13796250,-0.00021043403886109784
cg23279522,-0.00021159377000548376
cg01412419,-0.00021262365061251306
cg14556787,-0.00021404098902390087
cg05702218,-0.00021670261410142134
cg11628972,-0.00021930991996041888
cg18197377,-0.00022079631419242847
cg26872028,-0.00022225572627845074
cg13777287,-0.0002237121109532639
cg07740306,-0.0002295861480273001
cg22187354,-0.00023071883334386853
cg10380328,-0.00023171320210911195
cg18180276,-0.00023213436882187
cg16484967,-0.0002322586448745081
cg18566883,-0.00023228369847046708
cg08866991,-0.00023382599632759611
cg13401893,-0.00023388277930776625
cg07078958,-0.00023579852800089237
cg24898738,-0.00023630816915362135
cg01688536,-0.00023778372329217334
cg03890368,-0.00024179182613116108
cg09569760,-0.0002457491028020744
cg05330121,-0.0002504660309566265
cg19156875,-0.0002520767294070654
cg21551979,-0.0002524573299104116
cg11601027,-0.00025275950465581006
cg06188083,-0.00025303089092104734
cg22853713,-0.00025313312864120533
cg03588998,-0.0002538625688536706
cg14326413,-0.0002570254227149656
cg03544781,-0.00025947140541419104
cg04785902,-0.00025964142796407663
cg17178900,-0.00026162888846743165
cg12798775,-0.0002635889123967452
cg22054918,-0.0002657238678124288
cg18684142,-0.0002663846843278274
cg02952295,-0.000267867080903233
cg14274357,-0.00027055302463270856
cg19382136,-0.00027112668085375554
cg27616227,-0.00027221816191241524
cg03917138,-0.0002735849102968598
cg14516100,-0.00027814986723768623
cg04982308,-0.0002813104865724942
cg22009464,-0.0002813372831427416
cg12052265,-0.0002826235142265982
cg10536999,-0.0002856574194044959
cg18287066,-0.000287565571778999
cg00430542,-0.00028924651582865545
cg10660253,-0.0002894157173517565
cg26337070,-0.0002930775122912018
cg24940967,-0.00029381609818816606
cg18912160,-0.00029429147371599554
cg04065210,-0.00029919675607056396
cg19047868,-0.00030007581875741003
cg15986668,-0.0003018217657371298
cg13947167,-0.0003101774712339466
cg10662314,-0.0003115704629749941
cg25377206,-0.0003135040915481783
cg16856049,-0.0003135850209054496
cg00568384,-0.00031806334095275533
cg07716408,-0.0003182962839798513
cg09614389,-0.0003184707194368718
cg03604763,-0.00032167669456395845
cg17840047,-0.00032568906437709105
cg12492273,-0.00032743701119581075
cg08570639,-0.00032822602519907165
cg07933078,-0.00033609422820244495
cg14101485,-0.0003369064913316319
cg00005740,-0.0003384905928546459
cg19154027,-0.00034044909424141615
cg10953002,-0.00034269491018168826
cg08141395,-0.00034293407972253075
cg12512771,-0.0003454357868667778
cg02236650,-0.00034821825427796486
cg14391382,-0.0003528940932406847
cg08290076,-0.00035329551099453477
cg19561297,-0.0003543334900361961
cg12014181,-0.0003555631345929834
cg10402321,-0.0003556848249408672
cg18805164,-0.00035779258476028214
cg09662496,-0.00036019459214200897
cg09555736,-0.0003648128562518879
cg14317384,-0.00036770554233194575
cg13543436,-0.00036925441000476415
cg26224018,-0.00036963543677998864
cg10064922,-0.00037013200010379486
cg17525436,-0.0003736657799581186
cg14154784,-0.00037712015074680213
cg22530462,-0.00038260830262649395
cg20432960,-0.0003834159921302449
cg05908105,-0.0003842945525952468
cg05219493,-0.0003847026274843225
cg09987620,-0.0003856720791100035
cg12073779,-0.00038799224746295457
cg26298737,-0.00038965869041550203
cg00130808,-0.00039338195657291663
cg02108623,-0.00040027524114814265
cg00711072,-0.00040177504549072083
cg17108141,-0.00040504152111191217
cg18139806,-0.0004072745308609991
cg13731800,-0.00041062493574340844
cg22189786,-0.00041347449567495707
cg00129811,-0.0004136981650162073
cg01263631,-0.0004164400897760789
cg00174573,-0.00041679754295095536
cg04308687,-0.0004168746242668747
cg13375589,-0.0004253590611341553
cg08938793,-0.0004267521098834832
cg24195359,-0.0004282075034151591
cg02899346,-0.0004293980866916563
cg27137430,-0.0004312791942259352
cg09780180,-0.0004318994799125798
cg26120787,-0.0004348441746321929
cg23298862,-0.0004358675414410734
cg22046408,-0.00043725738050938337
cg19380793,-0.0004397533817655373
cg02984092,-0.0004406022135606672
cg17743250,-0.0004438084433465736
cg27417997,-0.0004482494021969316
cg21158163,-0.0004482735603125936
cg11235594,-0.0004490447513208786
cg08731559,-0.000456411123376257
cg13639451,-0.0004573300145062029
cg25538415,-0.00046173356415246463
cg03607220,-0.0004644050833013481
cg06230206,-0.0004670192312107325
cg01644731,-0.0004671272095607781
cg01025800,-0.00046840332595816546
cg14617041,-0.00046895021030680614
cg19022006,-0.000470549524431313
cg16665866,-0.0004766068253087545
cg01224715,-0.00047797940737428617
cg05523017,-0.00047908365792420133
cg00908004,-0.0004794766110525538
cg10866060,-0.00047956960339889764
cg27021181,-0.0004844904995271549
cg25801976,-0.00048531569970934987
cg00186954,-0.0004856599162610922
cg20338426,-0.00048620469165452874
cg03847932,-0.0004922113729519606
cg15319311,-0.0004954563549824086
cg07061368,-0.0004982094198769564
cg13929270,-0.0005030125265276021
cg09439204,-0.0005030437813359049
cg02927252,-0.0005053750082597301
cg13930811,-0.0005059814024406203
cg19943578,-0.0005100142843769106
cg23054456,-0.0005193790323378638
cg12182937,-0.0005211398541614636
cg26926765,-0.0005227504289162092
cg04646987,-0.000528792608985649
cg17586256,-0.0005341052371687905
cg25722945,-0.0005349277412147354
cg22773661,-0.0005359801087465962
cg07277618,-0.0005389467982041054
cg19326244,-0.0005392135951787166
cg04115680,-0.0005426027036835591
cg14849140,-0.0005486904314098747
cg08424184,-0.0005487816683423783
cg19660812,-0.0005491479075501705
cg14375747,-0.0005536814612144236
cg24210280,-0.0005551611393311406
cg01113811,-0.0005607439961996803
cg15934776,-0.0005638589706647113
cg21270847,-0.0005694399973220091
cg27549720,-0.0005709329812095636
cg01244270,-0.000571606427180785
cg03018496,-0.000578061411221094
cg02148426,-0.000582332305545019
cg12630520,-0.0005838539770873373
cg07796016,-0.0005881473843089445
cg15462501,-0.0005886628399240168
cg05142677,-0.0005914917356185854
cg04737131,-0.0005915634657471761
cg16528895,-0.0005940907666500031
cg27395066,-0.0005980419720351156
cg06758255,-0.0005999829555461466
cg03498091,-0.0006118278543660036
cg07385423,-0.0006146997970685536
cg11588197,-0.0006230305130696943
cg15536947,-0.0006242391223414941
cg27387888,-0.0006249060420606736
cg25005674,-0.000631209990400597
cg06378434,-0.0006426011366279372
cg00163018,-0.0006449535928288619
cg25650579,-0.000648903019567456
cg26720913,-0.0006541723267574083
cg04989185,-0.0006553099057139498
cg23681745,-0.0006571997527413458
cg02696327,-0.000663171301482286
cg15129097,-0.0006638841944267887
cg15645203,-0.0006875725578911926
cg10296238,-0.0006886815518312527
cg19533294,-0.0006918870104813471
cg17102648,-0.0006925288540104759
cg02853801,-0.000693441148922705
cg18319533,-0.0006946599837437227
cg02346790,-0.0006993334060087092
cg03283124,-0.0007016480224943463
cg02227188,-0.0007024762101876062
cg18024479,-0.0007035099315144677
cg26511507,-0.0007097179087278922
cg27501748,-0.0007164464446887961
cg04223553,-0.0007165985023977288
cg06809252,-0.000718107400623764
cg02829743,-0.0007190461953277365
cg22614142,-0.0007223548769358143
cg09824603,-0.0007223695329296356
cg13691961,-0.0007227733810990819
cg02632490,-0.0007264470611124875
cg14373727,-0.0007267735025888644
cg04912712,-0.0007326905844967473
cg19487738,-0.0007340942658357914
cg21081729,-0.0007407778026447424
cg25407979,-0.0007442368914478689
cg20992663,-0.0007469174621615049
cg24136740,-0.0007611727382958567
cg12155547,-0.0007631659384752915
cg12237617,-0.0007697510021956723
cg00868875,-0.000771540481347074
cg23330450,-0.0007762940033128728
cg26635451,-0.000777568173586443
cg16498913,-0.0007827669845228036
cg27610821,-0.0007874175815267186
cg02180979,-0.0007901565889142237
cg24503407,-0.0008040345660226355
cg24452128,-0.0008055122228166957
cg00990020,-0.0008287725569200249
cg11566521,-0.0008386267078686142
cg00026909,-0.000842629745880278
cg11153400,-0.0008456180605740202
cg20430047,-0.0008465392170200018
cg04798314,-0.0008724257750253751
cg19403029,-0.0008739520151958904
cg20518446,-0.0008802172148745019
cg06329735,-0.0008867569585918853
cg08289350,-0.0008943634800531474
cg24847366,-0.0008971811790981783
cg11671670,-0.0009092822263568861
cg17083494,-0.000909848937891424
cg19773937,-0.0009123740833344985
cg03207915,-0.000918805313343225
cg27317046,-0.000924160208077489
cg26708220,-0.0009242854376057282
cg10744200,-0.0009259460242321704
cg19111999,-0.0009305400483700005
cg01154445,-0.0009352300079916031
cg18882687,-0.0009358384149602895
cg09129334,-0.0009368304930934092
cg17449954,-0.00094568235497005
cg22066180,-0.0009556057645868019
cg20466180,-0.0009657791354621117
cg11875044,-0.0009705466960247058
cg09803321,-0.0009813764089872607
cg04370442,-0.00099037091582442
cg25450819,-0.00100984717824425
cg11468148,-0.0010130092590389097
cg02381279,-0.0010149705352851869
cg24121069,-0.0010348784941211372
cg01005968,-0.0010415799342253008
cg05017309,-0.0010514970367860698
cg23785859,-0.001053202817694994
cg18447972,-0.0010546285028397138
cg08614334,-0.0010600891034509008
cg09571972,-0.0010659752144444711
cg05035143,-0.0010687517935829022
cg15975806,-0.0010863202070499028
cg15376615,-0.0010867922669054188
cg21836903,-0.001103604842258959
cg02395846,-0.0011199477764382922
cg01124132,-0.0011274848614681564
cg01730970,-0.0011293197100159715
cg03146625,-0.001129525932662004
cg26475911,-0.0011321147230644918
cg25476565,-0.001139152946785076
cg04880751,-0.001140121148519605
cg06613263,-0.0011413659706014712
cg06394109,-0.0011437851010148903
cg02486855,-0.0011562737095649664
cg02391713,-0.0011604211015174637
cg01782059,-0.0011611999224896271
cg12199221,-0.0011621597171263313
cg00512872,-0.0011628275215569194
cg10558233,-0.0011669469248997586
cg01727408,-0.0011697773557142973
cg19543867,-0.0011771028595004903
cg20929609,-0.0011827695147964734
cg25360385,-0.0011850383022631447
cg17199181,-0.001187245042847016
cg20663852,-0.0011883507675907404
cg27393285,-0.0011902355621892125
cg11754778,-0.0012019765755922009
cg08105834,-0.001202893944351693
cg20945738,-0.0012090423500676058
cg19953427,-0.0012196149083674392
cg20785560,-0.0012396603860825668
cg09216236,-0.0012458828462279116
cg05501584,-0.001254153709688873
cg10415685,-0.0012646143197960855
cg16896868,-0.0012681766516839982
cg20953052,-0.0012749425399925462
cg01666796,-0.0012801342952267032
cg01783662,-0.001288870201404864
cg09515098,-0.0013021099810253227
cg13507084,-0.0013061297685047924
cg08599635,-0.0013261338191616445
cg00620190,-0.0013287855607780092
cg18803147,-0.001329635952383005
cg12589143,-0.0013332390573743281
cg20047489,-0.0013483790484049665
cg22740796,-0.0013602782113848319
cg09962458,-0.0013659667153463602
cg00172603,-0.0013689253686292075
cg16709294,-0.001379453312124828
cg26394940,-0.001398356682383038
cg22121570,-0.0014047492861760686
cg21821982,-0.001422808909830094
cg08768218,-0.001434193953025971
cg11201447,-0.0014607398639840741
cg11505026,-0.0014626814900500962
cg23834013,-0.001480937884048114
cg04050463,-0.0014902714963898592
cg05165982,-0.0015037897768249145
cg21340500,-0.0015045739795864217
cg24375409,-0.00151441446303255
cg00956142,-0.001565929531236614
cg23624705,-0.0015880040589140868
cg16814680,-0.001599633863896267
cg14762436,-0.00161709373938358
cg10941566,-0.0016232906757150745
cg16672562,-0.0016326361222355583
cg23108232,-0.00163775805719235
cg08711175,-0.0016503144548424909
cg21151355,-0.0016571230930625348
cg02278646,-0.0016624485687832529
cg01356829,-0.001781370815917437
cg14565752,-0.0017988279681333988
cg07112337,-0.001802365316402021
cg00660167,-0.0018466363202007694
cg01035261,-0.0018900060901527404
cg22730412,-0.0019068916243135876
cg05384697,-0.0019574639423932125
cg00288598,-0.001961253502003063
cg03130248,-0.0019636770734026065
cg15413034,-0.0020183202251356793
cg14811105,-0.002053140426156407
cg24349631,-0.002075772234729565
cg25339054,-0.002133321460078137
cg22337407,-0.002140941328426991
cg10960266,-0.002262234471416715
cg00113675,-0.0023242795687738508
cg08113187,-0.0023896222020072066
cg03758477,-0.002402265876625081
cg13563298,-0.002419081475482442
cg22891070,-0.0024453366461734574
cg07585069,-0.0024744523258839217
cg22332722,-0.0026612932583324014
cg26950867,-0.0027655908967922156
cg06693983,-0.002810155093247827
cg27576485,-0.002920805619514065
cg01778345,-0.0031946195106974736
